timestamp,severity,checker,module,message
2025-12-03 02:21:10.350000,MEDIUM,warning_checker,WebserviceManager,"Error leyendo finalizacion del evento, se asume no finalizado"
2025-12-03 02:21:39.708000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.6118237950000001"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-03 02:21:40.260000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.634973765"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-03 02:21:40.795000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.6231321000000001"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-03 02:21:53.760000,LOW,capture_finalization_checker,Engine,Event LM-ULT1-M-0000191135 finalized as event_approved
2025-12-03 02:21:57.993000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeReference
2025-12-03 02:21:57.993000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace solidVolumeReference
2025-12-03 02:21:57.996000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-03 02:21:57.996000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-03 02:21:58,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-03 02:21:58,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-03 02:21:58.003000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-03 02:21:58.003000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-03 02:21:58.026000,HIGH,error_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-03 02:21:58.026000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-03 02:30:41.026000,LOW,capture_trigger_checker,MsmSystem,"Start code '2982916' received, requesting new capture with payload:{""IdRemito"":2982916,""FechaHora"":""2025-12-03T02:30:41.8638966-03:00"",""Especie"":197,""Largo"":""6800-7400 var"",""VolumenArbol"":0.42,""Categoria"":1,""TipoCamion"":""Tritren"",""CantidadBancos"":9,""CantidadVehiculos"":3,""PesoNeto"":48.740,""PesoBruto"":72.660,""AlturaMaxima"":4.300,""Proveedor"":""no"",""IdModelo"":5,""Matricula"":""QTP2997"",""Establecimiento"":""Mis Cachorros"",""DensidadMinima"":813.0,""DensidadMaxima"":895.0}"
2025-12-03 02:31:38.005000,MEDIUM,warning_checker,MsmSystem,"[LM-ULT1-M-0000191136] ID Manager: not vehicle ID available,"
2025-12-03 02:32:08.564000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo category"
2025-12-03 02:32:08.569000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo bark"
2025-12-03 02:32:08.587000,MEDIUM,warning_checker,Main,No se pudo insertar el valor solidVolumeReference
2025-12-03 02:32:08.600000,MEDIUM,warning_checker,Main,No se pudo insertar el valor stereoVolumeReference
2025-12-03 02:32:08.733000,HIGH,error_message_checker,WebserviceManager,"Error leyendo finalizacion del evento, se asume no finalizado"
2025-12-03 02:32:08.733000,MEDIUM,warning_checker,WebserviceManager,"Error leyendo finalizacion del evento, se asume no finalizado"
2025-12-03 02:32:37.920000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.5629335"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-03 02:32:38.461000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.5868498"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-03 02:32:39.003000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.58573315"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-03 02:32:52.159000,LOW,capture_finalization_checker,Engine,Event LM-ULT1-M-0000191136 finalized as event_approved
2025-12-03 02:32:56.542000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeReference
2025-12-03 02:32:56.542000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace solidVolumeReference
2025-12-03 02:32:56.545000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-03 02:32:56.545000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-03 02:32:56.549000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-03 02:32:56.549000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-03 02:32:56.552000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-03 02:32:56.552000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-03 02:32:56.574000,HIGH,error_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-03 02:32:56.574000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-03 02:35:53.048000,LOW,capture_trigger_checker,MsmSystem,"Start code '2982957' received, requesting new capture with payload:{""IdRemito"":2982957,""FechaHora"":""2025-12-03T02:35:53.9977931-03:00"",""Especie"":231,""Largo"":""6800-7400 var"",""VolumenArbol"":0.21,""Categoria"":1,""TipoCamion"":null,""CantidadBancos"":0,""CantidadVehiculos"":0,""PesoNeto"":32.140,""PesoBruto"":46.980,""AlturaMaxima"":0.0,""Proveedor"":""no"",""IdModelo"":1,""Matricula"":""JTP4015"",""Establecimiento"":""Messone - Behrens"",""DensidadMinima"":550.0,""DensidadMaxima"":870.0}"
2025-12-03 02:36:37.733000,MEDIUM,warning_checker,MsmSystem,"[LM-ULT1-M-0000191137] ID Manager: not vehicle ID available,"
2025-12-03 02:37:00.038000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo category"
2025-12-03 02:37:00.043000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo bark"
2025-12-03 02:37:00.058000,MEDIUM,warning_checker,Main,No se pudo insertar el valor solidVolumeReference
2025-12-03 02:37:00.069000,MEDIUM,warning_checker,Main,No se pudo insertar el valor stereoVolumeReference
2025-12-03 02:37:00.165000,HIGH,error_message_checker,WebserviceManager,"Error leyendo finalizacion del evento, se asume no finalizado"
2025-12-03 02:37:00.165000,MEDIUM,warning_checker,WebserviceManager,"Error leyendo finalizacion del evento, se asume no finalizado"
2025-12-03 02:37:18.866000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.562941645"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-03 02:37:19.396000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.548145745"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-03 02:37:31.302000,LOW,capture_finalization_checker,Engine,Event LM-ULT1-M-0000191137 finalized as event_approved
2025-12-03 02:37:35.530000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeReference
2025-12-03 02:37:35.530000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace solidVolumeReference
2025-12-03 02:37:35.532000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-03 02:37:35.532000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-03 02:37:35.536000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-03 02:37:35.536000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-03 02:37:35.538000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-03 02:37:35.538000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-03 02:37:35.558000,HIGH,error_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-03 02:37:35.558000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-03 02:39:50.946000,LOW,capture_trigger_checker,MsmSystem,"Start code '2982902' received, requesting new capture with payload:{""IdRemito"":2982902,""FechaHora"":""2025-12-03T02:39:52.0062672-03:00"",""Especie"":197,""Largo"":""6800-7400 var"",""VolumenArbol"":0.38,""Categoria"":1,""TipoCamion"":""Tritren"",""CantidadBancos"":9,""CantidadVehiculos"":3,""PesoNeto"":49.040,""PesoBruto"":72.500,""AlturaMaxima"":4.300,""Proveedor"":""no"",""IdModelo"":3,""Matricula"":""JTP3389"",""Establecimiento"":""Lambare 1"",""DensidadMinima"":836.0,""DensidadMaxima"":886.0}"
2025-12-03 02:40:40.208000,MEDIUM,warning_checker,MsmSystem,"[LM-ULT1-M-0000191138] ID Manager: not vehicle ID available,"
2025-12-03 02:41:06.980000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo category"
2025-12-03 02:41:06.985000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo bark"
2025-12-03 02:41:07.001000,MEDIUM,warning_checker,Main,No se pudo insertar el valor solidVolumeReference
2025-12-03 02:41:07.014000,MEDIUM,warning_checker,Main,No se pudo insertar el valor stereoVolumeReference
2025-12-03 02:41:07.143000,HIGH,error_message_checker,WebserviceManager,"Error leyendo finalizacion del evento, se asume no finalizado"
2025-12-03 02:41:07.143000,MEDIUM,warning_checker,WebserviceManager,"Error leyendo finalizacion del evento, se asume no finalizado"
2025-12-03 02:41:30.941000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.5881230500000001"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-03 02:41:31.481000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.5767576"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-03 02:41:32.012000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.577659575"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-03 02:41:44.857000,LOW,capture_finalization_checker,Engine,Event LM-ULT1-M-0000191138 finalized as event_approved
2025-12-03 02:41:49.089000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeReference
2025-12-03 02:41:49.089000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace solidVolumeReference
2025-12-03 02:41:49.092000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-03 02:41:49.092000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-03 02:41:49.096000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-03 02:41:49.096000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-03 02:41:49.099000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-03 02:41:49.099000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-03 02:41:49.120000,HIGH,error_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-03 02:41:49.120000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-03 02:48:00.114000,LOW,capture_trigger_checker,MsmSystem,"Start code '2982888' received, requesting new capture with payload:{""IdRemito"":2982888,""FechaHora"":""2025-12-03T02:48:01.0070227-03:00"",""Especie"":231,""Largo"":""6800-7400 var"",""VolumenArbol"":0.21,""Categoria"":1,""TipoCamion"":null,""CantidadBancos"":0,""CantidadVehiculos"":0,""PesoNeto"":31.240,""PesoBruto"":46.180,""AlturaMaxima"":0.0,""Proveedor"":""no"",""IdModelo"":1,""Matricula"":""QTP3357"",""Establecimiento"":""Messone - Behrens"",""DensidadMinima"":550.0,""DensidadMaxima"":870.0}"
2025-12-03 02:48:48.111000,MEDIUM,warning_checker,MsmSystem,"[LM-ULT1-M-0000191139] ID Manager: not vehicle ID available,"
2025-12-03 02:49:10.935000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo category"
2025-12-03 02:49:10.939000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo bark"
2025-12-03 02:49:10.957000,MEDIUM,warning_checker,Main,No se pudo insertar el valor solidVolumeReference
2025-12-03 02:49:10.968000,MEDIUM,warning_checker,Main,No se pudo insertar el valor stereoVolumeReference
2025-12-03 02:49:11.062000,HIGH,error_message_checker,WebserviceManager,"Error leyendo finalizacion del evento, se asume no finalizado"
2025-12-03 02:49:11.062000,MEDIUM,warning_checker,WebserviceManager,"Error leyendo finalizacion del evento, se asume no finalizado"
2025-12-03 02:49:30.214000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.54401593"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-03 02:49:30.748000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.5556848750000001"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-03 02:49:42.502000,LOW,capture_finalization_checker,Engine,Event LM-ULT1-M-0000191139 finalized as event_approved
2025-12-03 02:49:46.732000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeReference
2025-12-03 02:49:46.732000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace solidVolumeReference
2025-12-03 02:49:46.735000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-03 02:49:46.735000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-03 02:49:46.739000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-03 02:49:46.739000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-03 02:49:46.742000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-03 02:49:46.742000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-03 02:49:46.762000,HIGH,error_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-03 02:49:46.762000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-03 02:53:54.062000,LOW,capture_trigger_checker,MsmSystem,"Start code '2982969' received, requesting new capture with payload:{""IdRemito"":2982969,""FechaHora"":""2025-12-03T02:53:54.9361174-03:00"",""Especie"":197,""Largo"":""4500-5000 var"",""VolumenArbol"":0.08,""Categoria"":1,""TipoCamion"":null,""CantidadBancos"":0,""CantidadVehiculos"":0,""PesoNeto"":30.160,""PesoBruto"":45.920,""AlturaMaxima"":0.0,""Proveedor"":""no"",""IdModelo"":12,""Matricula"":""QTP3303"",""Establecimiento"":""Villarural S.A. - Next Gen SAS"",""DensidadMinima"":720.0,""DensidadMaxima"":1100.0}"
2025-12-03 02:54:43.567000,MEDIUM,warning_checker,MsmSystem,"[LM-ULT1-M-0000191140] ID Manager: not vehicle ID available,"
2025-12-03 02:55:05.860000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo category"
2025-12-03 02:55:05.866000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo bark"
2025-12-03 02:55:05.881000,MEDIUM,warning_checker,Main,No se pudo insertar el valor solidVolumeReference
2025-12-03 02:55:05.892000,MEDIUM,warning_checker,Main,No se pudo insertar el valor stereoVolumeReference
2025-12-03 02:55:06.012000,HIGH,error_message_checker,WebserviceManager,"Error leyendo finalizacion del evento, se asume no finalizado"
2025-12-03 02:55:06.012000,MEDIUM,warning_checker,WebserviceManager,"Error leyendo finalizacion del evento, se asume no finalizado"
2025-12-03 02:55:23.187000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.5910442499999999"",""model_name"":""una_grapada_48"",""error"":""""}"
2025-12-03 02:55:23.714000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.546878"",""model_name"":""una_grapada_48"",""error"":""""}"
2025-12-03 02:55:24.248000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.57715848"",""model_name"":""una_grapada_48"",""error"":""""}"
2025-12-03 02:55:36.822000,LOW,capture_finalization_checker,Engine,Event LM-ULT1-M-0000191140 finalized as event_approved
2025-12-03 02:55:41.053000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeReference
2025-12-03 02:55:41.053000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace solidVolumeReference
2025-12-03 02:55:41.062000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-03 02:55:41.062000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-03 02:55:41.086000,HIGH,error_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-03 02:55:41.086000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-03 02:58:03.931000,LOW,capture_trigger_checker,MsmSystem,"Start code '2982903' received, requesting new capture with payload:{""IdRemito"":2982903,""FechaHora"":""2025-12-03T02:58:04.7284826-03:00"",""Especie"":231,""Largo"":""6800-7400 var"",""VolumenArbol"":0.29,""Categoria"":1,""TipoCamion"":null,""CantidadBancos"":0,""CantidadVehiculos"":0,""PesoNeto"":31.620,""PesoBruto"":46.480,""AlturaMaxima"":0.0,""Proveedor"":""no"",""IdModelo"":2,""Matricula"":""PTP1703"",""Establecimiento"":""Gonzalez, Orlando"",""DensidadMinima"":643.0,""DensidadMaxima"":729.0}"
2025-12-03 02:58:04.253000,LOW,capture_trigger_checker,MsmSystem,"Start code '2982903' received, requesting new capture with payload:{""IdRemito"":2982903,""FechaHora"":""2025-12-03T02:58:04.7284826-03:00"",""Especie"":231,""Largo"":""6800-7400 var"",""VolumenArbol"":0.29,""Categoria"":1,""TipoCamion"":null,""CantidadBancos"":0,""CantidadVehiculos"":0,""PesoNeto"":31.620,""PesoBruto"":46.480,""AlturaMaxima"":0.0,""Proveedor"":""no"",""IdModelo"":2,""Matricula"":""PTP1703"",""Establecimiento"":""Gonzalez, Orlando"",""DensidadMinima"":643.0,""DensidadMaxima"":729.0}"
