timestamp,severity,checker,module,message
2025-12-20 12:05:44.712000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> VFRZ68
2025-12-20 12:05:57.867000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> JCLX80
2025-12-20 12:06:05.139000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> VFRZ68
2025-12-20 12:06:18.885000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> JCLX80
2025-12-20 12:06:18.901000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 12:06:18.901000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 12:06:22.015000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> VFRZ68
2025-12-20 12:06:40.782000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> JCLX80
2025-12-20 12:06:43.916000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> VFRZ68
2025-12-20 12:06:50.479000,HIGH,warning_checker,IDMan,Ignoring new ID: PXVL63 because is equal to id to process
2025-12-20 12:06:57.548000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> JCLX80
2025-12-20 12:07:00.690000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> VFRZ68
2025-12-20 12:07:21.422000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> VFRZ68
2025-12-20 12:07:38.935000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> VFRZ68
2025-12-20 12:07:57.875000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> VFRZ68
2025-12-20 12:08:01.235000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolume
2025-12-20 12:08:01.235000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace useReferenceSolidVolumeData
2025-12-20 12:08:01.251000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 12:08:01.251000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace useReferenceStereoVolumeData
2025-12-20 12:08:01.266000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 12:08:01.282000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weightVolumeRatio
2025-12-20 12:08:01.282000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weightVolumeValidRange
2025-12-20 12:08:01.282000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weight_volume_ratio_fulfilment
2025-12-20 12:08:17.483000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> VFRZ68
2025-12-20 12:08:24.113000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> RDXP51
2025-12-20 12:08:37.191000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> VFRZ68
2025-12-20 12:08:52.435000,HIGH,warning_checker,IDMan,Ignoring new ID: SWGZ65 because is equal to id to process
2025-12-20 12:08:58.266000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> VFRZ68
2025-12-20 12:09:01.221000,HIGH,warning_checker,LaserSpeedMan,"Speed exceeded limits, aborting"
2025-12-20 12:09:08.616000,HIGH,warning_checker,MsmSystem,Unable to blikRedLight : java.io.IOException: Timeout waiting for RemoteIO Agent response for message: SPEED_RED_LIGHT
2025-12-20 12:09:17.722000,HIGH,error_checker,TraceGetTask,[LM-CNA3-M-0000541575] Error reading data 'truckClassification' from the event
2025-12-20 12:10:45.650000,HIGH,warning_checker,IDMan,Ignoring new ID: SWGZ21 because is equal to id to process
2025-12-20 12:12:58.583000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 12:12:58.599000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 12:13:38.313000,HIGH,warning_checker,IDMan,Ignoring new ID: DKXK16 because is equal to id to process
2025-12-20 12:13:38.328000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> DKXK16
2025-12-20 12:13:53.363000,HIGH,warning_checker,IDMan,Ignoring new ID: DKXK16 because is equal to id to process
2025-12-20 12:13:58.114000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> DKXK16
2025-12-20 12:14:18.168000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> DKXK16
2025-12-20 12:14:38.027000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> DKXK16
2025-12-20 12:14:57.812000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> DKXK16
2025-12-20 12:15:31.942000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 12:15:31.958000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 12:16:41.138000,HIGH,warning_checker,IDMan,Ignoring new ID: RRFG93 because is equal to id to process
2025-12-20 12:19:50.287000,HIGH,warning_checker,IDMan,Ignoring new ID: PZRX46 because is equal to id to process
2025-12-20 12:20:05.388000,HIGH,warning_checker,IDMan,Ignoring new ID: PZRX46 because is equal to id to process
2025-12-20 12:20:17.850000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> WK6256
2025-12-20 12:20:37.973000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> WK6256
2025-12-20 12:20:52.245000,HIGH,warning_checker,IDMan,Ignoring new ID: KBWB76 because is equal to id to process
2025-12-20 12:20:58.689000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> KBWB76
2025-12-20 12:21:01.813000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> WK6256
2025-12-20 12:21:21.373000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> KBWB76
2025-12-20 12:21:23.626000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> WK6256
2025-12-20 12:21:39.968000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> KBWB76
2025-12-20 12:21:43.111000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> WK6256
2025-12-20 12:21:48.581000,HIGH,warning_checker,IDMan,Ignoring new ID: RWDG14 because is equal to id to process
2025-12-20 12:21:58.930000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> KBWB76
2025-12-20 12:22:02.071000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> WK6256
2025-12-20 12:22:22.710000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> WK6256
2025-12-20 12:22:27.914000,HIGH,warning_checker,ExternalModule,Error deleting temporal directory for mod.agente_bd
2025-12-20 12:22:28.608000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 12:22:28.624000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 12:22:38.907000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> WK6256
2025-12-20 12:22:41.376000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 12:22:41.376000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 12:22:58.424000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> WK6256
2025-12-20 12:23:11.249000,HIGH,warning_checker,IDMan,Ignoring new ID: PXVL63 because is equal to id to process
2025-12-20 12:23:17.819000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> WK6256
2025-12-20 12:23:37.940000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> WK6256
2025-12-20 12:23:57.851000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> WK6256
2025-12-20 12:24:08.490000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 12:24:08.505000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 12:25:37.622000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 12:25:41.435000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 12:25:41.451000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 12:25:56.888000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 12:26:16.841000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 12:26:37.776000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 12:26:57.812000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 12:27:17.298000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 12:27:36.797000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 12:27:53.306000,HIGH,warning_checker,IDMan,Ignoring new ID: PYFF52 because is equal to id to process
2025-12-20 12:27:58.228000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 12:28:17.333000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 12:28:37.718000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 12:28:57.399000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 12:29:17.323000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 12:29:37.397000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 12:29:48.796000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 12:29:48.796000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 12:29:57.400000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 12:30:16.878000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 12:30:36.870000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 12:30:56.842000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 12:31:16.828000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 12:31:36.872000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 12:31:57.027000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 12:32:16.815000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 12:32:38.366000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 12:32:56.904000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 12:33:18.639000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 12:33:36.840000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 12:33:57.075000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 12:34:16.820000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 12:34:36.900000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 12:34:57.042000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 12:35:17.656000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 12:35:36.796000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 12:35:57.059000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 12:36:17.162000,HIGH,warning_checker,IDMan,Ignoring new ID: JJVD88 because is equal to id to process
2025-12-20 12:36:18.225000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> JJVD88
2025-12-20 12:36:21.479000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 12:36:38.475000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> JJVD88
2025-12-20 12:36:41.681000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 12:36:58.308000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> JJVD88
2025-12-20 12:37:01.485000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 12:37:18.051000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> JJVD88
2025-12-20 12:37:22.119000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 12:37:44.981000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 12:37:57.435000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FTHK33
2025-12-20 12:38:18.132000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> CDTS34
2025-12-20 12:38:22.213000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolume
2025-12-20 12:38:22.213000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace useReferenceSolidVolumeData
2025-12-20 12:38:22.229000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 12:38:22.229000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace useReferenceStereoVolumeData
2025-12-20 12:38:22.245000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 12:38:22.260000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weightVolumeRatio
2025-12-20 12:38:22.260000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weightVolumeValidRange
2025-12-20 12:38:22.276000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weight_volume_ratio_fulfilment
2025-12-20 12:38:22.932000,HIGH,warning_checker,IDMan,Ignoring new ID: CDTS34 because is equal to id to process
2025-12-20 12:38:38.180000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> CDTS34
2025-12-20 12:38:57.615000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> CDTS34
2025-12-20 12:39:17.350000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> CDTS34
2025-12-20 12:39:38.219000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> CDTS34
2025-12-20 12:40:00.002000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 12:40:00.018000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 12:41:34.177000,HIGH,warning_checker,IDMan,Ignoring new ID: RRFG95 because is equal to id to process
2025-12-20 12:43:34.735000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 12:43:34.751000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 12:44:34.339000,HIGH,warning_checker,IDMan,Ignoring new ID: PYFF81 because is equal to id to process
2025-12-20 12:50:42.322000,HIGH,warning_checker,IDMan,Ignoring new ID: DPGF50 because is equal to id to process
2025-12-20 12:52:50.483000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolume
2025-12-20 12:52:50.483000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace useReferenceSolidVolumeData
2025-12-20 12:52:50.499000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 12:52:50.499000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace useReferenceStereoVolumeData
2025-12-20 12:52:50.514000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 12:52:50.514000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weightVolumeRatio
2025-12-20 12:52:50.530000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weightVolumeValidRange
2025-12-20 12:52:50.530000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weight_volume_ratio_fulfilment
2025-12-20 12:55:37.753000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> JJVH52
2025-12-20 12:55:45.898000,HIGH,warning_checker,IDMan,Ignoring new ID: JJVH52 because is equal to id to process
2025-12-20 12:55:57.372000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> JJVH52
